S 	L 	M 	s1	l1	m1	s2	l2	m2	I
1	4	-3	0	2	-1	1	2	2	0.0
1	4	-3	0	2	-1	1	4	-4	0.0
1	4	-3	0	2	-1	1	4	-3	0.0
1	4	-3	0	2	-1	1	4	-2	0.1595467354704202
1	4	-3	0	2	-1	1	4	-1	0.0
1	4	-3	0	2	-1	1	4	0	0.0
1	4	-3	0	2	-1	1	4	1	0.0
1	4	-3	0	2	-1	1	4	2	0.0
1	4	-3	0	2	-1	1	4	3	0.0
1	4	-3	0	2	-1	1	4	4	0.0
1	4	-3	0	2	0	1	2	-2	0.0
1	4	-3	0	2	0	1	2	-1	0.0
1	4	-3	0	2	0	1	2	0	0.0
1	4	-3	0	2	0	1	2	1	0.0
1	4	-3	0	2	0	1	2	2	0.0
1	4	-3	0	2	0	1	4	-4	0.0
1	4	-3	0	2	0	1	4	-3	-0.04874233281175309
1	4	-3	0	2	0	1	4	-2	0.0
1	4	-3	0	2	0	1	4	-1	0.0
1	4	-3	0	2	0	1	4	0	0.0
1	4	-3	0	2	0	1	4	1	0.0
1	4	-3	0	2	0	1	4	2	0.0
1	4	-3	0	2	0	1	4	3	0.0
1	4	-3	0	2	0	1	4	4	0.0
1	4	-3	0	2	1	1	2	-2	0.0
1	4	-3	0	2	1	1	2	-1	0.0
1	4	-3	0	2	1	1	2	0	0.0
1	4	-3	0	2	1	1	2	1	0.0
1	4	-3	0	2	1	1	2	2	0.0
1	4	-3	0	2	1	1	4	-4	-0.16884839381877584
1	4	-3	0	2	1	1	4	-3	0.0
1	4	-3	0	2	1	1	4	-2	0.0
1	4	-3	0	2	1	1	4	-1	0.0
1	4	-3	0	2	1	1	4	0	0.0
1	4	-3	0	2	1	1	4	1	0.0
1	4	-3	0	2	1	1	4	2	0.0
1	4	-3	0	2	1	1	4	3	0.0
1	4	-3	0	2	1	1	4	4	0.0
1	4	-3	0	2	2	1	2	-2	0.0
1	4	-3	0	2	2	1	2	-1	0.0
1	4	-3	0	2	2	1	2	0	0.0
1	4	-3	0	2	2	1	2	1	0.0
1	4	-3	0	2	2	1	2	2	0.0
1	4	-3	0	2	2	1	4	-4	0.0
1	4	-3	0	2	2	1	4	-3	0.0
1	4	-3	0	2	2	1	4	-2	0.0
1	4	-3	0	2	2	1	4	-1	0.0
1	4	-3	0	2	2	1	4	0	0.0
1	4	-3	0	2	2	1	4	1	0.0
1	4	-3	0	2	2	1	4	2	0.0
1	4	-3	0	2	2	1	4	3	0.0
1	4	-3	0	2	2	1	4	4	0.0
1	4	-3	0	3	-3	1	1	-1	0.0
1	4	-3	0	3	-3	1	1	0	0.12875806734106318
1	4	-3	0	3	-3	1	1	1	0.0
1	4	-3	0	3	-3	1	3	-3	0.0
1	4	-3	0	3	-3	1	3	-2	0.0
1	4	-3	0	3	-3	1	3	-1	0.0
1	4	-3	0	3	-3	1	3	0	-0.1313914292109343
1	4	-3	0	3	-3	1	3	1	0.0
1	4	-3	0	3	-3	1	3	2	0.0
1	4	-3	0	3	-3	1	3	3	0.0
1	4	-3	0	3	-3	1	5	-5	0.0
1	4	-3	0	3	-3	1	5	-4	0.0
1	4	-3	0	3	-3	1	5	-3	0.0
1	4	-3	0	3	-3	1	5	-2	0.0
1	4	-3	0	3	-3	1	5	-1	0.0
1	4	-3	0	3	-3	1	5	0	0.0761245271333158
1	4	-3	0	3	-3	1	5	1	0.0
1	4	-3	0	3	-3	1	5	2	0.0
1	4	-3	0	3	-3	1	5	3	0.0
1	4	-3	0	3	-3	1	5	4	0.0
1	4	-3	0	3	-3	1	5	5	0.0
1	4	-3	0	3	-2	1	1	-1	0.22301551451909635
1	4	-3	0	3	-2	1	1	0	0.0
1	4	-3	0	3	-2	1	1	1	0.0
1	4	-3	0	3	-2	1	3	-3	0.0
1	4	-3	0	3	-2	1	3	-2	0.0
1	4	-3	0	3	-2	1	3	-1	0.06193851372322924
1	4	-3	0	3	-2	1	3	0	0.0
1	4	-3	0	3	-2	1	3	1	0.0
1	4	-3	0	3	-2	1	3	2	0.0
1	4	-3	0	3	-2	1	3	3	0.0
1	4	-3	0	3	-2	1	5	-5	0.0
1	4	-3	0	3	-2	1	5	-4	0.0
1	4	-3	0	3	-2	1	5	-3	0.0
1	4	-3	0	3	-2	1	5	-2	0.0
1	4	-3	0	3	-2	1	5	-1	-0.12482771944508896
1	4	-3	0	3	-2	1	5	0	0.0
1	4	-3	0	3	-2	1	5	1	0.0
1	4	-3	0	3	-2	1	5	2	0.0
1	4	-3	0	3	-2	1	5	3	0.0
1	4	-3	0	3	-2	1	5	4	0.0
1	4	-3	0	3	-2	1	5	5	0.0
1	4	-3	0	3	-1	1	1	-1	0.0
1	4	-3	0	3	-1	1	1	0	0.0
1	4	-3	0	3	-1	1	1	1	0.0
1	4	-3	0	3	-1	1	3	-3	0.0
1	4	-3	0	3	-1	1	3	-2	0.06193851372322924
1	4	-3	0	3	-1	1	3	-1	0.0
1	4	-3	0	3	-1	1	3	0	0.0
1	4	-3	0	3	-1	1	3	1	0.0
1	4	-3	0	3	-1	1	3	2	0.0
1	4	-3	0	3	-1	1	3	3	0.0
1	4	-3	0	3	-1	1	5	-5	0.0
1	4	-3	0	3	-1	1	5	-4	0.0
1	4	-3	0	3	-1	1	5	-3	0.0
1	4	-3	0	3	-1	1	5	-2	0.1329215529894207
1	4	-3	0	3	-1	1	5	-1	0.0
1	4	-3	0	3	-1	1	5	0	0.0
1	4	-3	0	3	-1	1	5	1	0.0
1	4	-3	0	3	-1	1	5	2	0.0
1	4	-3	0	3	-1	1	5	3	0.0
1	4	-3	0	3	-1	1	5	4	0.0
1	4	-3	0	3	-1	1	5	5	0.0
1	4	-3	0	3	0	1	1	-1	0.0
1	4	-3	0	3	0	1	1	0	0.0
1	4	-3	0	3	0	1	1	1	0.0
1	4	-3	0	3	0	1	3	-3	-0.1313914292109343
1	4	-3	0	3	0	1	3	-2	0.0
1	4	-3	0	3	0	1	3	-1	0.0
1	4	-3	0	3	0	1	3	0	0.0
1	4	-3	0	3	0	1	3	1	0.0
1	4	-3	0	3	0	1	3	2	0.0
1	4	-3	0	3	0	1	3	3	0.0
1	4	-3	0	3	0	1	5	-5	0.0
1	4	-3	0	3	0	1	5	-4	0.0
1	4	-3	0	3	0	1	5	-3	-0.08056262698685691
1	4	-3	0	3	0	1	5	-2	0.0
1	4	-3	0	3	0	1	5	-1	0.0
1	4	-3	0	3	0	1	5	0	0.0
1	4	-3	0	3	0	1	5	1	0.0
1	4	-3	0	3	0	1	5	2	0.0
1	4	-3	0	3	0	1	5	3	0.0
1	4	-3	0	3	0	1	5	4	0.0
1	4	-3	0	3	0	1	5	5	0.0
1	4	-3	0	3	1	1	1	-1	0.0
1	4	-3	0	3	1	1	1	0	0.0
1	4	-3	0	3	1	1	1	1	0.0
1	4	-3	0	3	1	1	3	-3	0.0
1	4	-3	0	3	1	1	3	-2	0.0
1	4	-3	0	3	1	1	3	-1	0.0
1	4	-3	0	3	1	1	3	0	0.0
1	4	-3	0	3	1	1	3	1	0.0
1	4	-3	0	3	1	1	3	2	0.0
1	4	-3	0	3	1	1	3	3	0.0
1	4	-3	0	3	1	1	5	-5	0.0
1	4	-3	0	3	1	1	5	-4	-0.03288955474266221
1	4	-3	0	3	1	1	5	-3	0.0
1	4	-3	0	3	1	1	5	-2	0.0
1	4	-3	0	3	1	1	5	-1	0.0
1	4	-3	0	3	1	1	5	0	0.0
1	4	-3	0	3	1	1	5	1	0.0
1	4	-3	0	3	1	1	5	2	0.0
1	4	-3	0	3	1	1	5	3	0.0
1	4	-3	0	3	1	1	5	4	0.0
1	4	-3	0	3	1	1	5	5	0.0
1	4	-3	0	3	2	1	1	-1	0.0
1	4	-3	0	3	2	1	1	0	0.0
1	4	-3	0	3	2	1	1	1	0.0
1	4	-3	0	3	2	1	3	-3	0.0
1	4	-3	0	3	2	1	3	-2	0.0
1	4	-3	0	3	2	1	3	-1	0.0
1	4	-3	0	3	2	1	3	0	0.0
1	4	-3	0	3	2	1	3	1	0.0
1	4	-3	0	3	2	1	3	2	0.0
1	4	-3	0	3	2	1	3	3	0.0
1	4	-3	0	3	2	1	5	-5	0.16444777371331104
1	4	-3	0	3	2	1	5	-4	0.0
1	4	-3	0	3	2	1	5	-3	0.0
1	4	-3	0	3	2	1	5	-2	0.0
1	4	-3	0	3	2	1	5	-1	0.0
1	4	-3	0	3	2	1	5	0	0.0
1	4	-3	0	3	2	1	5	1	0.0
1	4	-3	0	3	2	1	5	2	0.0
1	4	-3	0	3	2	1	5	3	0.0
1	4	-3	0	3	2	1	5	4	0.0
1	4	-3	0	3	2	1	5	5	0.0
1	4	-3	0	3	3	1	1	-1	0.0
1	4	-3	0	3	3	1	1	0	0.0
1	4	-3	0	3	3	1	1	1	0.0
1	4	-3	0	3	3	1	3	-3	0.0
1	4	-3	0	3	3	1	3	-2	0.0
1	4	-3	0	3	3	1	3	-1	0.0
1	4	-3	0	3	3	1	3	0	0.0
1	4	-3	0	3	3	1	3	1	0.0
1	4	-3	0	3	3	1	3	2	0.0
1	4	-3	0	3	3	1	3	3	0.0
1	4	-3	0	3	3	1	5	-5	0.0
1	4	-3	0	3	3	1	5	-4	0.0
1	4	-3	0	3	3	1	5	-3	0.0
1	4	-3	0	3	3	1	5	-2	0.0
1	4	-3	0	3	3	1	5	-1	0.0
1	4	-3	0	3	3	1	5	0	0.0
1	4	-3	0	3	3	1	5	1	0.0
1	4	-3	0	3	3	1	5	2	0.0
1	4	-3	0	3	3	1	5	3	0.0
1	4	-3	0	3	3	1	5	4	0.0
1	4	-3	0	3	3	1	5	5	0.0
1	4	-3	0	4	-4	1	2	-2	0.0
1	4	-3	0	4	-4	1	2	-1	0.0
1	4	-3	0	4	-4	1	2	0	0.0
1	4	-3	0	4	-4	1	2	1	-0.054401220054740816
1	4	-3	0	4	-4	1	2	2	0.0
1	4	-3	0	4	-4	1	4	-4	0.0
1	4	-3	0	4	-4	1	4	-3	0.0
1	4	-3	0	4	-4	1	4	-2	0.0
1	4	-3	0	4	-4	1	4	-1	0.0
1	4	-3	0	4	-4	1	4	0	0.0
1	4	-3	0	4	-4	1	4	1	0.08421564883937907
1	4	-3	0	4	-4	1	4	2	0.0
1	4	-3	0	4	-4	1	4	3	0.0
1	4	-3	0	4	-4	1	4	4	0.0
1	4	-3	0	4	-3	1	2	-2	0.0
1	4	-3	0	4	-3	1	2	-1	0.0
1	4	-3	0	4	-3	1	2	0	-0.01570427952142434
1	4	-3	0	4	-3	1	2	1	0.0
1	4	-3	0	4	-3	1	2	2	0.0
1	4	-3	0	4	-3	1	4	-4	0.0
1	4	-3	0	4	-3	1	4	-3	0.0
1	4	-3	0	4	-3	1	4	-2	0.0
1	4	-3	0	4	-3	1	4	-1	0.0
1	4	-3	0	4	-3	1	4	0	-0.07989397948840604
1	4	-3	0	4	-3	1	4	1	0.0
1	4	-3	0	4	-3	1	4	2	0.0
1	4	-3	0	4	-3	1	4	3	0.0
1	4	-3	0	4	-3	1	4	4	0.0
1	4	-3	0	4	-2	1	2	-2	0.0
1	4	-3	0	4	-2	1	2	-1	0.0514043211726228
1	4	-3	0	4	-2	1	2	0	0.0
1	4	-3	0	4	-2	1	2	1	0.0
1	4	-3	0	4	-2	1	2	2	0.0
1	4	-3	0	4	-2	1	4	-4	0.0
1	4	-3	0	4	-2	1	4	-3	0.0
1	4	-3	0	4	-2	1	4	-2	0.0
1	4	-3	0	4	-2	1	4	-1	0.03183052333270604
1	4	-3	0	4	-2	1	4	0	0.0
1	4	-3	0	4	-2	1	4	1	0.0
1	4	-3	0	4	-2	1	4	2	0.0
1	4	-3	0	4	-2	1	4	3	0.0
1	4	-3	0	4	-2	1	4	4	0.0
1	4	-3	0	4	-1	1	2	-2	-0.04361801290014336
1	4	-3	0	4	-1	1	2	-1	0.0
1	4	-3	0	4	-1	1	2	0	0.0
1	4	-3	0	4	-1	1	2	1	0.0
1	4	-3	0	4	-1	1	2	2	0.0
1	4	-3	0	4	-1	1	4	-4	0.0
1	4	-3	0	4	-1	1	4	-3	0.0
1	4	-3	0	4	-1	1	4	-2	0.03183052333270604
1	4	-3	0	4	-1	1	4	-1	0.0
1	4	-3	0	4	-1	1	4	0	0.0
1	4	-3	0	4	-1	1	4	1	0.0
1	4	-3	0	4	-1	1	4	2	0.0
1	4	-3	0	4	-1	1	4	3	0.0
1	4	-3	0	4	-1	1	4	4	0.0
1	4	-3	0	4	0	1	2	-2	0.0
1	4	-3	0	4	0	1	2	-1	0.0
1	4	-3	0	4	0	1	2	0	0.0
1	4	-3	0	4	0	1	2	1	0.0
1	4	-3	0	4	0	1	2	2	0.0
1	4	-3	0	4	0	1	4	-4	0.0
1	4	-3	0	4	0	1	4	-3	-0.07989397948840604
1	4	-3	0	4	0	1	4	-2	0.0
1	4	-3	0	4	0	1	4	-1	0.0
1	4	-3	0	4	0	1	4	0	0.0
1	4	-3	0	4	0	1	4	1	0.0
1	4	-3	0	4	0	1	4	2	0.0
1	4	-3	0	4	0	1	4	3	0.0
1	4	-3	0	4	0	1	4	4	0.0
1	4	-3	0	4	1	1	2	-2	0.0
1	4	-3	0	4	1	1	2	-1	0.0
1	4	-3	0	4	1	1	2	0	0.0
1	4	-3	0	4	1	1	2	1	0.0
1	4	-3	0	4	1	1	2	2	0.0
1	4	-3	0	4	1	1	4	-4	0.08421564883937907
1	4	-3	0	4	1	1	4	-3	0.0
1	4	-3	0	4	1	1	4	-2	0.0
1	4	-3	0	4	1	1	4	-1	0.0
1	4	-3	0	4	1	1	4	0	0.0
1	4	-3	0	4	1	1	4	1	0.0
1	4	-3	0	4	1	1	4	2	0.0
1	4	-3	0	4	1	1	4	3	0.0
1	4	-3	0	4	1	1	4	4	0.0
1	4	-3	0	4	2	1	2	-2	0.0
1	4	-3	0	4	2	1	2	-1	0.0
1	4	-3	0	4	2	1	2	0	0.0
1	4	-3	0	4	2	1	2	1	0.0
1	4	-3	0	4	2	1	2	2	0.0
1	4	-3	0	4	2	1	4	-4	0.0
1	4	-3	0	4	2	1	4	-3	0.0
1	4	-3	0	4	2	1	4	-2	0.0
1	4	-3	0	4	2	1	4	-1	0.0
1	4	-3	0	4	2	1	4	0	0.0
1	4	-3	0	4	2	1	4	1	0.0
1	4	-3	0	4	2	1	4	2	0.0
1	4	-3	0	4	2	1	4	3	0.0
1	4	-3	0	4	2	1	4	4	0.0
1	4	-3	0	4	3	1	2	-2	0.0
1	4	-3	0	4	3	1	2	-1	0.0
1	4	-3	0	4	3	1	2	0	0.0
1	4	-3	0	4	3	1	2	1	0.0
1	4	-3	0	4	3	1	2	2	0.0
1	4	-3	0	4	3	1	4	-4	0.0
1	4	-3	0	4	3	1	4	-3	0.0
1	4	-3	0	4	3	1	4	-2	0.0
1	4	-3	0	4	3	1	4	-1	0.0
1	4	-3	0	4	3	1	4	0	0.0
1	4	-3	0	4	3	1	4	1	0.0
1	4	-3	0	4	3	1	4	2	0.0
1	4	-3	0	4	3	1	4	3	0.0
1	4	-3	0	4	3	1	4	4	0.0
1	4	-3	0	4	4	1	2	-2	0.0
1	4	-3	0	4	4	1	2	-1	0.0
1	4	-3	0	4	4	1	2	0	0.0
1	4	-3	0	4	4	1	2	1	0.0
1	4	-3	0	4	4	1	2	2	0.0
1	4	-3	0	4	4	1	4	-4	0.0
1	4	-3	0	4	4	1	4	-3	0.0
1	4	-3	0	4	4	1	4	-2	0.0
1	4	-3	0	4	4	1	4	-1	0.0
1	4	-3	0	4	4	1	4	0	0.0
1	4	-3	0	4	4	1	4	1	0.0
1	4	-3	0	4	4	1	4	2	0.0
1	4	-3	0	4	4	1	4	3	0.0
1	4	-3	0	4	4	1	4	4	0.0
1	4	-3	0	5	-5	1	1	-1	0.0
1	4	-3	0	5	-5	1	1	0	0.0
1	4	-3	0	5	-5	1	1	1	0.0
1	4	-3	0	5	-5	1	3	-3	0.0
1	4	-3	0	5	-5	1	3	-2	0.0
1	4	-3	0	5	-5	1	3	-1	0.0
1	4	-3	0	5	-5	1	3	0	0.0
1	4	-3	0	5	-5	1	3	1	0.0
1	4	-3	0	5	-5	1	3	2	0.01368498739679022
1	4	-3	0	5	-5	1	3	3	0.0
1	4	-3	0	5	-5	1	5	-5	0.0
1	4	-3	0	5	-5	1	5	-4	0.0
1	4	-3	0	5	-5	1	5	-3	0.0
1	4	-3	0	5	-5	1	5	-2	0.0
1	4	-3	0	5	-5	1	5	-1	0.0
1	4	-3	0	5	-5	1	5	0	0.0
1	4	-3	0	5	-5	1	5	1	0.0
1	4	-3	0	5	-5	1	5	2	-0.05741174347540238
1	4	-3	0	5	-5	1	5	3	0.0
1	4	-3	0	5	-5	1	5	4	0.0
1	4	-3	0	5	-5	1	5	5	0.0
1	4	-3	0	5	-4	1	1	-1	0.0
1	4	-3	0	5	-4	1	1	0	0.0
1	4	-3	0	5	-4	1	1	1	0.18634568644434335
1	4	-3	0	5	-4	1	3	-3	0.0
1	4	-3	0	5	-4	1	3	-2	0.0
1	4	-3	0	5	-4	1	3	-1	0.0
1	4	-3	0	5	-4	1	3	0	0.0
1	4	-3	0	5	-4	1	3	1	-0.002736997479358044
1	4	-3	0	5	-4	1	3	2	0.0
1	4	-3	0	5	-4	1	3	3	0.0
1	4	-3	0	5	-4	1	5	-5	0.0
1	4	-3	0	5	-4	1	5	-4	0.0
1	4	-3	0	5	-4	1	5	-3	0.0
1	4	-3	0	5	-4	1	5	-2	0.0
1	4	-3	0	5	-4	1	5	-1	0.0
1	4	-3	0	5	-4	1	5	0	0.0
1	4	-3	0	5	-4	1	5	1	0.06862015831356813
1	4	-3	0	5	-4	1	5	2	0.0
1	4	-3	0	5	-4	1	5	3	0.0
1	4	-3	0	5	-4	1	5	4	0.0
1	4	-3	0	5	-4	1	5	5	0.0
1	4	-3	0	5	-3	1	1	-1	0.0
1	4	-3	0	5	-3	1	1	0	-0.12423045762956224
1	4	-3	0	5	-3	1	1	1	0.0
1	4	-3	0	5	-3	1	3	-3	0.0
1	4	-3	0	5	-3	1	3	-2	0.0
1	4	-3	0	5	-3	1	3	-1	0.0
1	4	-3	0	5	-3	1	3	0	-0.006704247251710942
1	4	-3	0	5	-3	1	3	1	0.0
1	4	-3	0	5	-3	1	3	2	0.0
1	4	-3	0	5	-3	1	3	3	0.0
1	4	-3	0	5	-3	1	5	-5	0.0
1	4	-3	0	5	-3	1	5	-4	0.0
1	4	-3	0	5	-3	1	5	-3	0.0
1	4	-3	0	5	-3	1	5	-2	0.0
1	4	-3	0	5	-3	1	5	-1	0.0
1	4	-3	0	5	-3	1	5	0	-0.05315294607251315
1	4	-3	0	5	-3	1	5	1	0.0
1	4	-3	0	5	-3	1	5	2	0.0
1	4	-3	0	5	-3	1	5	3	0.0
1	4	-3	0	5	-3	1	5	4	0.0
1	4	-3	0	5	-3	1	5	5	0.0
1	4	-3	0	5	-2	1	1	-1	0.05379336611548362
1	4	-3	0	5	-2	1	1	0	0.0
1	4	-3	0	5	-2	1	1	1	0.0
1	4	-3	0	5	-2	1	3	-3	0.0
1	4	-3	0	5	-2	1	3	-2	0.0
1	4	-3	0	5	-2	1	3	-1	0.011061443620350856
1	4	-3	0	5	-2	1	3	0	0.0
1	4	-3	0	5	-2	1	3	1	0.0
1	4	-3	0	5	-2	1	3	2	0.0
1	4	-3	0	5	-2	1	3	3	0.0
1	4	-3	0	5	-2	1	5	-5	0.0
1	4	-3	0	5	-2	1	5	-4	0.0
1	4	-3	0	5	-2	1	5	-3	0.0
1	4	-3	0	5	-2	1	5	-2	0.0
1	4	-3	0	5	-2	1	5	-1	0.01980893343708665
1	4	-3	0	5	-2	1	5	0	0.0
1	4	-3	0	5	-2	1	5	1	0.0
1	4	-3	0	5	-2	1	5	2	0.0
1	4	-3	0	5	-2	1	5	3	0.0
1	4	-3	0	5	-2	1	5	4	0.0
1	4	-3	0	5	-2	1	5	5	0.0
1	4	-3	0	5	-1	1	1	-1	0.0
1	4	-3	0	5	-1	1	1	0	0.0
1	4	-3	0	5	-1	1	1	1	0.0
1	4	-3	0	5	-1	1	3	-3	0.0
1	4	-3	0	5	-1	1	3	-2	-0.010387892330815024
1	4	-3	0	5	-1	1	3	-1	0.0
1	4	-3	0	5	-1	1	3	0	0.0
1	4	-3	0	5	-1	1	3	1	0.0
1	4	-3	0	5	-1	1	3	2	0.0
1	4	-3	0	5	-1	1	3	3	0.0
1	4	-3	0	5	-1	1	5	-5	0.0
1	4	-3	0	5	-1	1	5	-4	0.0
1	4	-3	0	5	-1	1	5	-3	0.0
1	4	-3	0	5	-1	1	5	-2	0.01980893343708665
1	4	-3	0	5	-1	1	5	-1	0.0
1	4	-3	0	5	-1	1	5	0	0.0
1	4	-3	0	5	-1	1	5	1	0.0
1	4	-3	0	5	-1	1	5	2	0.0
1	4	-3	0	5	-1	1	5	3	0.0
1	4	-3	0	5	-1	1	5	4	0.0
1	4	-3	0	5	-1	1	5	5	0.0
1	4	-3	0	5	0	1	1	-1	0.0
1	4	-3	0	5	0	1	1	0	0.0
1	4	-3	0	5	0	1	1	1	0.0
1	4	-3	0	5	0	1	3	-3	0.006334918198541216
1	4	-3	0	5	0	1	3	-2	0.0
1	4	-3	0	5	0	1	3	-1	0.0
1	4	-3	0	5	0	1	3	0	0.0
1	4	-3	0	5	0	1	3	1	0.0
1	4	-3	0	5	0	1	3	2	0.0
1	4	-3	0	5	0	1	3	3	0.0
1	4	-3	0	5	0	1	5	-5	0.0
1	4	-3	0	5	0	1	5	-4	0.0
1	4	-3	0	5	0	1	5	-3	-0.05315294607251315
1	4	-3	0	5	0	1	5	-2	0.0
1	4	-3	0	5	0	1	5	-1	0.0
1	4	-3	0	5	0	1	5	0	0.0
1	4	-3	0	5	0	1	5	1	0.0
1	4	-3	0	5	0	1	5	2	0.0
1	4	-3	0	5	0	1	5	3	0.0
1	4	-3	0	5	0	1	5	4	0.0
1	4	-3	0	5	0	1	5	5	0.0
1	4	-3	0	5	1	1	1	-1	0.0
1	4	-3	0	5	1	1	1	0	0.0
1	4	-3	0	5	1	1	1	1	0.0
1	4	-3	0	5	1	1	3	-3	0.0
1	4	-3	0	5	1	1	3	-2	0.0
1	4	-3	0	5	1	1	3	-1	0.0
1	4	-3	0	5	1	1	3	0	0.0
1	4	-3	0	5	1	1	3	1	0.0
1	4	-3	0	5	1	1	3	2	0.0
1	4	-3	0	5	1	1	3	3	0.0
1	4	-3	0	5	1	1	5	-5	0.0
1	4	-3	0	5	1	1	5	-4	0.06862015831356813
1	4	-3	0	5	1	1	5	-3	0.0
1	4	-3	0	5	1	1	5	-2	0.0
1	4	-3	0	5	1	1	5	-1	0.0
1	4	-3	0	5	1	1	5	0	0.0
1	4	-3	0	5	1	1	5	1	0.0
1	4	-3	0	5	1	1	5	2	0.0
1	4	-3	0	5	1	1	5	3	0.0
1	4	-3	0	5	1	1	5	4	0.0
1	4	-3	0	5	1	1	5	5	0.0
1	4	-3	0	5	2	1	1	-1	0.0
1	4	-3	0	5	2	1	1	0	0.0
1	4	-3	0	5	2	1	1	1	0.0
1	4	-3	0	5	2	1	3	-3	0.0
1	4	-3	0	5	2	1	3	-2	0.0
1	4	-3	0	5	2	1	3	-1	0.0
1	4	-3	0	5	2	1	3	0	0.0
1	4	-3	0	5	2	1	3	1	0.0
1	4	-3	0	5	2	1	3	2	0.0
1	4	-3	0	5	2	1	3	3	0.0
1	4	-3	0	5	2	1	5	-5	-0.05741174347540238
1	4	-3	0	5	2	1	5	-4	0.0
1	4	-3	0	5	2	1	5	-3	0.0
1	4	-3	0	5	2	1	5	-2	0.0
1	4	-3	0	5	2	1	5	-1	0.0
1	4	-3	0	5	2	1	5	0	0.0
1	4	-3	0	5	2	1	5	1	0.0
1	4	-3	0	5	2	1	5	2	0.0
1	4	-3	0	5	2	1	5	3	0.0
1	4	-3	0	5	2	1	5	4	0.0
1	4	-3	0	5	2	1	5	5	0.0
1	4	-3	0	5	3	1	1	-1	0.0
1	4	-3	0	5	3	1	1	0	0.0
1	4	-3	0	5	3	1	1	1	0.0
1	4	-3	0	5	3	1	3	-3	0.0
1	4	-3	0	5	3	1	3	-2	0.0
1	4	-3	0	5	3	1	3	-1	0.0
1	4	-3	0	5	3	1	3	0	0.0
1	4	-3	0	5	3	1	3	1	0.0
1	4	-3	0	5	3	1	3	2	0.0
1	4	-3	0	5	3	1	3	3	0.0
1	4	-3	0	5	3	1	5	-5	0.0
1	4	-3	0	5	3	1	5	-4	0.0
1	4	-3	0	5	3	1	5	-3	0.0
1	4	-3	0	5	3	1	5	-2	0.0
1	4	-3	0	5	3	1	5	-1	0.0
1	4	-3	0	5	3	1	5	0	0.0
1	4	-3	0	5	3	1	5	1	0.0
1	4	-3	0	5	3	1	5	2	0.0
1	4	-3	0	5	3	1	5	3	0.0
1	4	-3	0	5	3	1	5	4	0.0
1	4	-3	0	5	3	1	5	5	0.0
1	4	-3	0	5	4	1	1	-1	0.0
1	4	-3	0	5	4	1	1	0	0.0
1	4	-3	0	5	4	1	1	1	0.0
1	4	-3	0	5	4	1	3	-3	0.0
1	4	-3	0	5	4	1	3	-2	0.0
1	4	-3	0	5	4	1	3	-1	0.0
1	4	-3	0	5	4	1	3	0	0.0
1	4	-3	0	5	4	1	3	1	0.0
1	4	-3	0	5	4	1	3	2	0.0
1	4	-3	0	5	4	1	3	3	0.0
1	4	-3	0	5	4	1	5	-5	0.0
1	4	-3	0	5	4	1	5	-4	0.0
1	4	-3	0	5	4	1	5	-3	0.0
1	4	-3	0	5	4	1	5	-2	0.0
1	4	-3	0	5	4	1	5	-1	0.0
1	4	-3	0	5	4	1	5	0	0.0
1	4	-3	0	5	4	1	5	1	0.0
1	4	-3	0	5	4	1	5	2	0.0
1	4	-3	0	5	4	1	5	3	0.0
1	4	-3	0	5	4	1	5	4	0.0
1	4	-3	0	5	4	1	5	5	0.0
1	4	-3	0	5	5	1	1	-1	0.0
1	4	-3	0	5	5	1	1	0	0.0
1	4	-3	0	5	5	1	1	1	0.0
1	4	-3	0	5	5	1	3	-3	0.0
1	4	-3	0	5	5	1	3	-2	0.0
1	4	-3	0	5	5	1	3	-1	0.0
1	4	-3	0	5	5	1	3	0	0.0
1	4	-3	0	5	5	1	3	1	0.0
1	4	-3	0	5	5	1	3	2	0.0
1	4	-3	0	5	5	1	3	3	0.0
1	4	-3	0	5	5	1	5	-5	0.0
1	4	-3	0	5	5	1	5	-4	0.0
1	4	-3	0	5	5	1	5	-3	0.0
1	4	-3	0	5	5	1	5	-2	0.0
1	4	-3	0	5	5	1	5	-1	0.0
1	4	-3	0	5	5	1	5	0	0.0
1	4	-3	0	5	5	1	5	1	0.0
1	4	-3	0	5	5	1	5	2	0.0
1	4	-3	0	5	5	1	5	3	0.0
1	4	-3	0	5	5	1	5	4	0.0
1	4	-3	0	5	5	1	5	5	0.0
1	4	-2	0	0	0	1	4	-4	0.0
1	4	-2	0	0	0	1	4	-3	0.0
1	4	-2	0	0	0	1	4	-2	0.28209479177387814
1	4	-2	0	0	0	1	4	-1	0.0
1	4	-2	0	0	0	1	4	0	0.0
1	4	-2	0	0	0	1	4	1	0.0
1	4	-2	0	0	0	1	4	2	0.0
1	4	-2	0	0	0	1	4	3	0.0
1	4	-2	0	0	0	1	4	4	0.0
1	4	-2	0	1	-1	1	3	-3	0.0
1	4	-2	0	1	-1	1	3	-2	0.0
1	4	-2	0	1	-1	1	3	-1	0.2308429886529647
1	4	-2	0	1	-1	1	3	0	0.0
1	4	-2	0	1	-1	1	3	1	0.0
1	4	-2	0	1	-1	1	3	2	0.0
1	4	-2	0	1	-1	1	3	3	0.0
1	4	-2	0	1	-1	1	5	-5	0.0
1	4	-2	0	1	-1	1	5	-4	0.0
1	4	-2	0	1	-1	1	5	-3	0.0
