S 	L 	M 	s1	l1	m1	s2	l2	m2	I
2	5	1	1	5	3	1	4	3	0.0
2	5	1	1	5	3	1	4	4	0.0
2	5	1	1	5	4	1	2	-2	0.0
2	5	1	1	5	4	1	2	-1	0.0
2	5	1	1	5	4	1	2	0	0.0
2	5	1	1	5	4	1	2	1	0.0
2	5	1	1	5	4	1	2	2	0.0
2	5	1	1	5	4	1	4	-4	0.0
2	5	1	1	5	4	1	4	-3	0.1657334277508465
2	5	1	1	5	4	1	4	-2	0.0
2	5	1	1	5	4	1	4	-1	0.0
2	5	1	1	5	4	1	4	0	0.0
2	5	1	1	5	4	1	4	1	0.0
2	5	1	1	5	4	1	4	2	0.0
2	5	1	1	5	4	1	4	3	0.0
2	5	1	1	5	4	1	4	4	0.0
2	5	1	1	5	5	1	2	-2	0.0
2	5	1	1	5	5	1	2	-1	0.0
2	5	1	1	5	5	1	2	0	0.0
2	5	1	1	5	5	1	2	1	0.0
2	5	1	1	5	5	1	2	2	0.0
2	5	1	1	5	5	1	4	-4	0.07411824211898857
2	5	1	1	5	5	1	4	-3	0.0
2	5	1	1	5	5	1	4	-2	0.0
2	5	1	1	5	5	1	4	-1	0.0
2	5	1	1	5	5	1	4	0	0.0
2	5	1	1	5	5	1	4	1	0.0
2	5	1	1	5	5	1	4	2	0.0
2	5	1	1	5	5	1	4	3	0.0
2	5	1	1	5	5	1	4	4	0.0
2	5	2	1	1	-1	1	4	-4	0.0
2	5	2	1	1	-1	1	4	-3	0.0
2	5	2	1	1	-1	1	4	-2	0.0
2	5	2	1	1	-1	1	4	-1	0.0
2	5	2	1	1	-1	1	4	0	0.0
2	5	2	1	1	-1	1	4	1	0.0
2	5	2	1	1	-1	1	4	2	0.0
2	5	2	1	1	-1	1	4	3	0.07795399348251741
2	5	2	1	1	-1	1	4	4	0.0
2	5	2	1	1	0	1	4	-4	0.0
2	5	2	1	1	0	1	4	-3	0.0
2	5	2	1	1	0	1	4	-2	0.0
2	5	2	1	1	0	1	4	-1	0.0
2	5	2	1	1	0	1	4	0	0.0
2	5	2	1	1	0	1	4	1	0.0
2	5	2	1	1	0	1	4	2	0.206246880459091
2	5	2	1	1	0	1	4	3	0.0
2	5	2	1	1	0	1	4	4	0.0
2	5	2	1	1	1	1	4	-4	0.0
2	5	2	1	1	1	1	4	-3	0.0
2	5	2	1	1	1	1	4	-2	0.0
2	5	2	1	1	1	1	4	-1	0.0
2	5	2	1	1	1	1	4	0	0.0
2	5	2	1	1	1	1	4	1	0.206246880459091
2	5	2	1	1	1	1	4	2	0.0
2	5	2	1	1	1	1	4	3	0.0
2	5	2	1	1	1	1	4	4	0.0
2	5	2	1	2	-2	1	3	-3	0.0
2	5	2	1	2	-2	1	3	-2	0.0
2	5	2	1	2	-2	1	3	-1	0.0
2	5	2	1	2	-2	1	3	0	0.0
2	5	2	1	2	-2	1	3	1	0.0
2	5	2	1	2	-2	1	3	2	0.0
2	5	2	1	2	-2	1	3	3	0.0
2	5	2	1	2	-2	1	5	-5	0.0
2	5	2	1	2	-2	1	5	-4	0.0
2	5	2	1	2	-2	1	5	-3	0.0
2	5	2	1	2	-2	1	5	-2	0.0
2	5	2	1	2	-2	1	5	-1	0.0
2	5	2	1	2	-2	1	5	0	0.0
2	5	2	1	2	-2	1	5	1	0.0
2	5	2	1	2	-2	1	5	2	0.0
2	5	2	1	2	-2	1	5	3	0.0
2	5	2	1	2	-2	1	5	4	-0.08894189054278628
2	5	2	1	2	-2	1	5	5	0.0
2	5	2	1	2	-1	1	3	-3	0.0
2	5	2	1	2	-1	1	3	-2	0.0
2	5	2	1	2	-1	1	3	-1	0.0
2	5	2	1	2	-1	1	3	0	0.0
2	5	2	1	2	-1	1	3	1	0.0
2	5	2	1	2	-1	1	3	2	0.0
2	5	2	1	2	-1	1	3	3	0.06496166123543118
2	5	2	1	2	-1	1	5	-5	0.0
2	5	2	1	2	-1	1	5	-4	0.0
2	5	2	1	2	-1	1	5	-3	0.0
2	5	2	1	2	-1	1	5	-2	0.0
2	5	2	1	2	-1	1	5	-1	0.0
2	5	2	1	2	-1	1	5	0	0.0
2	5	2	1	2	-1	1	5	1	0.0
2	5	2	1	2	-1	1	5	2	0.0
2	5	2	1	2	-1	1	5	3	-0.1048190232239264
2	5	2	1	2	-1	1	5	4	0.0
2	5	2	1	2	-1	1	5	5	0.0
2	5	2	1	2	0	1	3	-3	0.0
2	5	2	1	2	0	1	3	-2	0.0
2	5	2	1	2	0	1	3	-1	0.0
2	5	2	1	2	0	1	3	0	0.0
2	5	2	1	2	0	1	3	1	0.0
2	5	2	1	2	0	1	3	2	0.19488498370629354
2	5	2	1	2	0	1	3	3	0.0
2	5	2	1	2	0	1	5	-5	0.0
2	5	2	1	2	0	1	5	-4	0.0
2	5	2	1	2	0	1	5	-3	0.0
2	5	2	1	2	0	1	5	-2	0.0
2	5	2	1	2	0	1	5	-1	0.0
2	5	2	1	2	0	1	5	0	0.0
2	5	2	1	2	0	1	5	1	0.0
2	5	2	1	2	0	1	5	2	0.06289141393435585
2	5	2	1	2	0	1	5	3	0.0
2	5	2	1	2	0	1	5	4	0.0
2	5	2	1	2	0	1	5	5	0.0
2	5	2	1	2	1	1	3	-3	0.0
2	5	2	1	2	1	1	3	-2	0.0
2	5	2	1	2	1	1	3	-1	0.0
2	5	2	1	2	1	1	3	0	0.0
2	5	2	1	2	1	1	3	1	0.2515954321067929
2	5	2	1	2	1	1	3	2	0.0
2	5	2	1	2	1	1	3	3	0.0
2	5	2	1	2	1	1	5	-5	0.0
2	5	2	1	2	1	1	5	-4	0.0
2	5	2	1	2	1	1	5	-3	0.0
2	5	2	1	2	1	1	5	-2	0.0
2	5	2	1	2	1	1	5	-1	0.0
2	5	2	1	2	1	1	5	0	0.0
2	5	2	1	2	1	1	5	1	0.06793049097746585
2	5	2	1	2	1	1	5	2	0.0
2	5	2	1	2	1	1	5	3	0.0
2	5	2	1	2	1	1	5	4	0.0
2	5	2	1	2	1	1	5	5	0.0
2	5	2	1	2	2	1	3	-3	0.0
2	5	2	1	2	2	1	3	-2	0.0
2	5	2	1	2	2	1	3	-1	0.0
2	5	2	1	2	2	1	3	0	0.1452586904537371
2	5	2	1	2	2	1	3	1	0.0
2	5	2	1	2	2	1	3	2	0.0
2	5	2	1	2	2	1	3	3	0.0
2	5	2	1	2	2	1	5	-5	0.0
2	5	2	1	2	2	1	5	-4	0.0
2	5	2	1	2	2	1	5	-3	0.0
2	5	2	1	2	2	1	5	-2	0.0
2	5	2	1	2	2	1	5	-1	0.0
2	5	2	1	2	2	1	5	0	-0.12402354083586403
2	5	2	1	2	2	1	5	1	0.0
2	5	2	1	2	2	1	5	2	0.0
2	5	2	1	2	2	1	5	3	0.0
2	5	2	1	2	2	1	5	4	0.0
2	5	2	1	2	2	1	5	5	0.0
2	5	2	1	3	-3	1	2	-2	0.0
2	5	2	1	3	-3	1	2	-1	0.0
2	5	2	1	3	-3	1	2	0	0.0
2	5	2	1	3	-3	1	2	1	0.0
2	5	2	1	3	-3	1	2	2	0.0
2	5	2	1	3	-3	1	4	-4	0.0
2	5	2	1	3	-3	1	4	-3	0.0
2	5	2	1	3	-3	1	4	-2	0.0
2	5	2	1	3	-3	1	4	-1	0.0
2	5	2	1	3	-3	1	4	0	0.0
2	5	2	1	3	-3	1	4	1	0.0
2	5	2	1	3	-3	1	4	2	0.0
2	5	2	1	3	-3	1	4	3	0.0
2	5	2	1	3	-3	1	4	4	0.0
2	5	2	1	3	-2	1	2	-2	0.0
2	5	2	1	3	-2	1	2	-1	0.0
2	5	2	1	3	-2	1	2	0	0.0
2	5	2	1	3	-2	1	2	1	0.0
2	5	2	1	3	-2	1	2	2	0.0
2	5	2	1	3	-2	1	4	-4	0.0
2	5	2	1	3	-2	1	4	-3	0.0
2	5	2	1	3	-2	1	4	-2	0.0
2	5	2	1	3	-2	1	4	-1	0.0
2	5	2	1	3	-2	1	4	0	0.0
2	5	2	1	3	-2	1	4	1	0.0
2	5	2	1	3	-2	1	4	2	0.0
2	5	2	1	3	-2	1	4	3	0.0
2	5	2	1	3	-2	1	4	4	-0.10923633958636461
2	5	2	1	3	-1	1	2	-2	0.0
2	5	2	1	3	-1	1	2	-1	0.0
2	5	2	1	3	-1	1	2	0	0.0
2	5	2	1	3	-1	1	2	1	0.0
2	5	2	1	3	-1	1	2	2	0.0
2	5	2	1	3	-1	1	4	-4	0.0
2	5	2	1	3	-1	1	4	-3	0.0
2	5	2	1	3	-1	1	4	-2	0.0
2	5	2	1	3	-1	1	4	-1	0.0
2	5	2	1	3	-1	1	4	0	0.0
2	5	2	1	3	-1	1	4	1	0.0
2	5	2	1	3	-1	1	4	2	0.0
2	5	2	1	3	-1	1	4	3	-0.1709819166498538
2	5	2	1	3	-1	1	4	4	0.0
2	5	2	1	3	0	1	2	-2	0.0
2	5	2	1	3	0	1	2	-1	0.0
2	5	2	1	3	0	1	2	0	0.0
2	5	2	1	3	0	1	2	1	0.0
2	5	2	1	3	0	1	2	2	0.1452586904537371
2	5	2	1	3	0	1	4	-4	0.0
2	5	2	1	3	0	1	4	-3	0.0
2	5	2	1	3	0	1	4	-2	0.0
2	5	2	1	3	0	1	4	-1	0.0
2	5	2	1	3	0	1	4	0	0.0
2	5	2	1	3	0	1	4	1	0.0
2	5	2	1	3	0	1	4	2	0.02261407073315282
2	5	2	1	3	0	1	4	3	0.0
2	5	2	1	3	0	1	4	4	0.0
2	5	2	1	3	1	1	2	-2	0.0
2	5	2	1	3	1	1	2	-1	0.0
2	5	2	1	3	1	1	2	0	0.0
2	5	2	1	3	1	1	2	1	0.2515954321067929
2	5	2	1	3	1	1	2	2	0.0
2	5	2	1	3	1	1	4	-4	0.0
2	5	2	1	3	1	1	4	-3	0.0
2	5	2	1	3	1	1	4	-2	0.0
2	5	2	1	3	1	1	4	-1	0.0
2	5	2	1	3	1	1	4	0	0.0
2	5	2	1	3	1	1	4	1	0.14771449147581625
2	5	2	1	3	1	1	4	2	0.0
2	5	2	1	3	1	1	4	3	0.0
2	5	2	1	3	1	1	4	4	0.0
2	5	2	1	3	2	1	2	-2	0.0
2	5	2	1	3	2	1	2	-1	0.0
2	5	2	1	3	2	1	2	0	0.19488498370629354
2	5	2	1	3	2	1	2	1	0.0
2	5	2	1	3	2	1	2	2	0.0
2	5	2	1	3	2	1	4	-4	0.0
2	5	2	1	3	2	1	4	-3	0.0
2	5	2	1	3	2	1	4	-2	0.0
2	5	2	1	3	2	1	4	-1	0.0
2	5	2	1	3	2	1	4	0	-0.06528119912629508
2	5	2	1	3	2	1	4	1	0.0
2	5	2	1	3	2	1	4	2	0.0
2	5	2	1	3	2	1	4	3	0.0
2	5	2	1	3	2	1	4	4	0.0
2	5	2	1	3	3	1	2	-2	0.0
2	5	2	1	3	3	1	2	-1	0.06496166123543118
2	5	2	1	3	3	1	2	0	0.0
2	5	2	1	3	3	1	2	1	0.0
2	5	2	1	3	3	1	2	2	0.0
2	5	2	1	3	3	1	4	-4	0.0
2	5	2	1	3	3	1	4	-3	0.0
2	5	2	1	3	3	1	4	-2	0.0
2	5	2	1	3	3	1	4	-1	-0.1787799267122918
2	5	2	1	3	3	1	4	0	0.0
2	5	2	1	3	3	1	4	1	0.0
2	5	2	1	3	3	1	4	2	0.0
2	5	2	1	3	3	1	4	3	0.0
2	5	2	1	3	3	1	4	4	0.0
2	5	2	1	4	-4	1	1	-1	0.0
2	5	2	1	4	-4	1	1	0	0.0
2	5	2	1	4	-4	1	1	1	0.0
2	5	2	1	4	-4	1	3	-3	0.0
2	5	2	1	4	-4	1	3	-2	0.0
2	5	2	1	4	-4	1	3	-1	0.0
2	5	2	1	4	-4	1	3	0	0.0
2	5	2	1	4	-4	1	3	1	0.0
2	5	2	1	4	-4	1	3	2	0.0
2	5	2	1	4	-4	1	3	3	0.0
2	5	2	1	4	-4	1	5	-5	0.0
2	5	2	1	4	-4	1	5	-4	0.0
2	5	2	1	4	-4	1	5	-3	0.0
2	5	2	1	4	-4	1	5	-2	0.0
2	5	2	1	4	-4	1	5	-1	0.0
2	5	2	1	4	-4	1	5	0	0.0
2	5	2	1	4	-4	1	5	1	0.0
2	5	2	1	4	-4	1	5	2	0.0
2	5	2	1	4	-4	1	5	3	0.0
2	5	2	1	4	-4	1	5	4	0.0
2	5	2	1	4	-4	1	5	5	0.0
2	5	2	1	4	-3	1	1	-1	0.0
2	5	2	1	4	-3	1	1	0	0.0
2	5	2	1	4	-3	1	1	1	0.0
2	5	2	1	4	-3	1	3	-3	0.0
2	5	2	1	4	-3	1	3	-2	0.0
2	5	2	1	4	-3	1	3	-1	0.0
2	5	2	1	4	-3	1	3	0	0.0
2	5	2	1	4	-3	1	3	1	0.0
2	5	2	1	4	-3	1	3	2	0.0
2	5	2	1	4	-3	1	3	3	0.0
2	5	2	1	4	-3	1	5	-5	0.0
2	5	2	1	4	-3	1	5	-4	0.0
2	5	2	1	4	-3	1	5	-3	0.0
2	5	2	1	4	-3	1	5	-2	0.0
2	5	2	1	4	-3	1	5	-1	0.0
2	5	2	1	4	-3	1	5	0	0.0
2	5	2	1	4	-3	1	5	1	0.0
2	5	2	1	4	-3	1	5	2	0.0
2	5	2	1	4	-3	1	5	3	0.0
2	5	2	1	4	-3	1	5	4	0.0
2	5	2	1	4	-3	1	5	5	0.13866253405960655
2	5	2	1	4	-2	1	1	-1	0.0
2	5	2	1	4	-2	1	1	0	0.0
2	5	2	1	4	-2	1	1	1	0.0
2	5	2	1	4	-2	1	3	-3	0.0
2	5	2	1	4	-2	1	3	-2	0.0
2	5	2	1	4	-2	1	3	-1	0.0
2	5	2	1	4	-2	1	3	0	0.0
2	5	2	1	4	-2	1	3	1	0.0
2	5	2	1	4	-2	1	3	2	0.0
2	5	2	1	4	-2	1	3	3	0.0
2	5	2	1	4	-2	1	5	-5	0.0
2	5	2	1	4	-2	1	5	-4	0.0
2	5	2	1	4	-2	1	5	-3	0.0
2	5	2	1	4	-2	1	5	-2	0.0
2	5	2	1	4	-2	1	5	-1	0.0
2	5	2	1	4	-2	1	5	0	0.0
2	5	2	1	4	-2	1	5	1	0.0
2	5	2	1	4	-2	1	5	2	0.0
2	5	2	1	4	-2	1	5	3	0.0
2	5	2	1	4	-2	1	5	4	0.1171912306319143
2	5	2	1	4	-2	1	5	5	0.0
2	5	2	1	4	-1	1	1	-1	0.0
2	5	2	1	4	-1	1	1	0	0.0
2	5	2	1	4	-1	1	1	1	0.0
2	5	2	1	4	-1	1	3	-3	0.0
2	5	2	1	4	-1	1	3	-2	0.0
2	5	2	1	4	-1	1	3	-1	0.0
2	5	2	1	4	-1	1	3	0	0.0
2	5	2	1	4	-1	1	3	1	0.0
2	5	2	1	4	-1	1	3	2	0.0
2	5	2	1	4	-1	1	3	3	-0.1787799267122918
2	5	2	1	4	-1	1	5	-5	0.0
2	5	2	1	4	-1	1	5	-4	0.0
2	5	2	1	4	-1	1	5	-3	0.0
2	5	2	1	4	-1	1	5	-2	0.0
2	5	2	1	4	-1	1	5	-1	0.0
2	5	2	1	4	-1	1	5	0	0.0
2	5	2	1	4	-1	1	5	1	0.0
2	5	2	1	4	-1	1	5	2	0.0
2	5	2	1	4	-1	1	5	3	-0.1171912306319143
2	5	2	1	4	-1	1	5	4	0.0
2	5	2	1	4	-1	1	5	5	0.0
2	5	2	1	4	0	1	1	-1	0.0
2	5	2	1	4	0	1	1	0	0.0
2	5	2	1	4	0	1	1	1	0.0
